run_id,scope,entity,selection_role,split,model_name,horizon,n_predictions,mae,rmse,mape,p50_pinball,p90_raw_pinball,p90_calibrated_pinball,p50_coverage,p90_raw_coverage,p90_calibrated_coverage,raw_interval_width,calibrated_interval_width,raw_crossing_count,raw_crossing_rate,calibrated_crossing_count,calibrated_crossing_rate,calibration_margin,status
full_ua_mstcn_broad_20260428,service_broad,app_1658,broad_service,test,full_ua_mstcn_broad,1,1659,10.290750503540039,14.456503868103027,0.014851306565105915,5.1453752517700195,2.369739055633545,2.369739055633545,0.4104882459312839,0.9288728149487643,0.9288728149487643,20.909019470214844,20.909019470214844,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1658,broad_service,test,full_ua_mstcn_broad,5,1659,12.403038024902344,17.991125106811523,0.017476292327046394,6.201519012451172,2.7716310024261475,2.7920150756835938,0.3562386980108499,0.9300783604581073,0.9355033152501507,24.854114532470703,25.47930335998535,0,0.0,0,0.0,0.6252036690711975,pass
full_ua_mstcn_broad_20260428,service_broad,app_1658,broad_service,test,full_ua_mstcn_broad,10,1659,15.113286018371582,20.987512588500977,0.021237166598439217,7.556643009185791,3.193143844604492,3.2401139736175537,0.31645569620253167,0.9017480409885473,0.9276672694394213,28.5191707611084,31.56562042236328,0,0.0,0,0.0,3.0464344024658203,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,validation,full_ua_mstcn_broad,1,1660,13.31879711151123,33.03569412231445,0.025655483826994896,6.659398555755615,3.6872780323028564,3.6872780323028564,0.43253012048192774,0.9042168674698795,0.9042168674698795,22.0666561126709,22.0666561126709,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,validation,full_ua_mstcn_broad,5,1660,21.688215255737305,57.691795349121094,0.041772063821554184,10.844107627868652,7.165821552276611,7.073957920074463,0.43855421686746987,0.8644578313253012,0.9,29.921762466430664,34.594261169433594,0,0.0,0,0.0,4.672502517700195,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,validation,full_ua_mstcn_broad,10,1660,25.638078689575195,60.525760650634766,0.04832227900624275,12.819039344787598,8.610365867614746,8.507701873779297,0.40963855421686746,0.8650602409638555,0.9,34.590694427490234,40.40399932861328,0,0.0,0,0.0,5.813321113586426,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,test,full_ua_mstcn_broad,1,1659,17.429332733154297,50.5838508605957,0.027488989755511284,8.714666366577148,5.273561000823975,5.273561000823975,0.4050632911392405,0.9228450874020494,0.9228450874020494,29.145233154296875,29.145233154296875,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,test,full_ua_mstcn_broad,5,1659,33.471736907958984,97.10972595214844,0.05473652482032776,16.735868453979492,11.558221817016602,11.549666404724121,0.3960216998191682,0.8842676311030742,0.9119951778179626,39.38371276855469,44.05620574951172,0,0.0,0,0.0,4.672502517700195,pass
full_ua_mstcn_broad_20260428,service_broad,app_1675,broad_service,test,full_ua_mstcn_broad,10,1659,43.55954360961914,120.22718048095703,0.07175709307193756,21.77977180480957,16.1771240234375,16.031002044677734,0.35443037974683544,0.8631705846895721,0.8884870403857745,45.01203536987305,50.82533645629883,0,0.0,0,0.0,5.813321113586426,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,validation,full_ua_mstcn_broad,1,1660,1.6737964153289795,3.022324323654175,0.03136441484093666,0.8368982076644897,0.4628804326057434,0.4628804326057434,0.5216867469879518,0.9114457831325301,0.9114457831325301,2.942991018295288,2.942991018295288,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,validation,full_ua_mstcn_broad,5,1660,2.2211601734161377,4.5566229820251465,0.04121449962258339,1.1105800867080688,0.7309039831161499,0.7309039831161499,0.5253012048192771,0.9078313253012048,0.9078313253012048,4.047600269317627,4.047600269317627,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,validation,full_ua_mstcn_broad,10,1660,2.4049935340881348,4.774458885192871,0.04493788629770279,1.2024967670440674,0.7845268249511719,0.7845268249511719,0.5024096385542168,0.9108433734939759,0.9108433734939759,4.656238079071045,4.656238079071045,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,test,full_ua_mstcn_broad,1,1659,1.204085350036621,2.655609369277954,0.020968075841665268,0.6020426750183105,0.35218051075935364,0.35218051075935364,0.5220012055455093,0.9475587703435805,0.9475587703435805,2.3329319953918457,2.3329319953918457,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,test,full_ua_mstcn_broad,5,1659,1.4463387727737427,3.4892687797546387,0.02494841068983078,0.7231693863868713,0.5178959369659424,0.5178959369659424,0.5394816154309825,0.9535864978902954,0.9535864978902954,3.0652685165405273,3.0652685165405273,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_17,broad_service,test,full_ua_mstcn_broad,10,1659,1.517224669456482,3.536623001098633,0.026235366240143776,0.758612334728241,0.5533109903335571,0.5533109903335571,0.5141651597347799,0.9602169981916817,0.9602169981916817,3.478529214859009,3.478529214859009,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,validation,full_ua_mstcn_broad,1,1660,9.50326919555664,14.084869384765625,0.0199385117739439,4.75163459777832,2.4365074634552,2.4365074634552,0.4879518072289157,0.9126506024096386,0.9126506024096386,16.769670486450195,16.769670486450195,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,validation,full_ua_mstcn_broad,5,1660,12.378315925598145,18.781047821044922,0.025817599147558212,6.189157962799072,3.255401611328125,3.255401611328125,0.4783132530120482,0.9066265060240963,0.9066265060240963,21.723112106323242,21.723112106323242,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,validation,full_ua_mstcn_broad,10,1660,14.320116996765137,22.043718338012695,0.02977447584271431,7.160058498382568,3.91235089302063,3.91235089302063,0.46987951807228917,0.9186746987951807,0.9186746987951807,25.182146072387695,25.182146072387695,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,test,full_ua_mstcn_broad,1,1659,10.079099655151367,15.898094177246094,0.020929763093590736,5.039549827575684,2.6345112323760986,2.6345112323760986,0.49668474984930683,0.9138034960819771,0.9138034960819771,17.757740020751953,17.757740020751953,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,test,full_ua_mstcn_broad,5,1659,15.266487121582031,26.266063690185547,0.031613972038030624,7.633243560791016,4.749351978302002,4.749351978302002,0.5015069318866787,0.892706449668475,0.892706449668475,23.492385864257812,23.492385864257812,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1797,broad_service,test,full_ua_mstcn_broad,10,1659,18.391231536865234,31.952194213867188,0.03831028193235397,9.195615768432617,6.178833961486816,6.178833961486816,0.4912597950572634,0.8848704038577456,0.8848704038577456,27.22539710998535,27.22539710998535,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,validation,full_ua_mstcn_broad,1,1660,15.338197708129883,22.235397338867188,0.028546065092086792,7.669098854064941,3.7736988067626953,3.7736799716949463,0.44518072289156624,0.8993975903614457,0.9,26.824493408203125,26.866661071777344,0,0.0,0,0.0,0.04214803874492645,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,validation,full_ua_mstcn_broad,5,1660,24.14982032775879,34.69569778442383,0.044341232627630234,12.074910163879395,6.164639472961426,5.993640422821045,0.4391566265060241,0.8475903614457831,0.9,35.368350982666016,42.81097412109375,0,0.0,0,0.0,7.442620277404785,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,validation,full_ua_mstcn_broad,10,1660,27.614561080932617,39.47517776489258,0.05042709782719612,13.807280540466309,7.276928901672363,6.968094825744629,0.4210843373493976,0.8385542168674699,0.9,40.72789001464844,51.5368537902832,0,0.0,0,0.0,10.808965682983398,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,test,full_ua_mstcn_broad,1,1659,13.566095352172852,19.10368537902832,0.023810774087905884,6.783047676086426,3.332484483718872,3.3330795764923096,0.4478601567209162,0.9138034960819771,0.9144062688366486,26.461517333984375,26.50368309020996,0,0.0,0,0.0,0.04214803874492645,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,test,full_ua_mstcn_broad,5,1659,21.666259765625,29.78196144104004,0.037212975323200226,10.8331298828125,5.160545349121094,5.030898571014404,0.4177215189873418,0.8529234478601567,0.9053646775165762,33.72353744506836,41.166168212890625,0,0.0,0,0.0,7.442620277404785,pass
full_ua_mstcn_broad_20260428,service_broad,app_1825,broad_service,test,full_ua_mstcn_broad,10,1659,25.17177391052246,34.39996337890625,0.04211176931858063,12.58588695526123,6.0697808265686035,5.765665054321289,0.379746835443038,0.8378541289933695,0.9011452682338759,38.642459869384766,49.451419830322266,0,0.0,0,0.0,10.808965682983398,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,validation,full_ua_mstcn_broad,1,1660,8.103362083435059,16.177165985107422,0.04955654218792915,4.051681041717529,2.4215660095214844,2.4215660095214844,0.45963855421686745,0.9234939759036145,0.9234939759036145,18.098981857299805,18.098981857299805,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,validation,full_ua_mstcn_broad,5,1660,13.196678161621094,27.35098648071289,0.07529684901237488,6.598339080810547,4.003466606140137,3.9866561889648438,0.43795180722891563,0.880722891566265,0.9,23.555652618408203,25.340559005737305,0,0.0,0,0.0,1.7849050760269165,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,validation,full_ua_mstcn_broad,10,1660,15.160497665405273,30.919307708740234,0.08464304357767105,7.580248832702637,5.057721138000488,5.017000198364258,0.4066265060240964,0.8746987951807229,0.9,25.223312377929688,28.053754806518555,0,0.0,0,0.0,2.8304436206817627,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,test,full_ua_mstcn_broad,1,1659,31.303739547729492,114.03650665283203,0.09124785661697388,15.651869773864746,16.909711837768555,16.909711837768555,0.4550934297769741,0.8812537673297167,0.8812537673297167,32.23576354980469,32.23576354980469,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,test,full_ua_mstcn_broad,5,1659,41.734336853027344,135.54165649414062,0.12872351706027985,20.867168426513672,22.690580368041992,22.597076416015625,0.41470765521398434,0.8420735382760699,0.8529234478601567,41.49424362182617,43.27915954589844,0,0.0,0,0.0,1.7849050760269165,pass
full_ua_mstcn_broad_20260428,service_broad,app_1826,broad_service,test,full_ua_mstcn_broad,10,1659,46.20098876953125,144.04660034179688,0.14392293989658356,23.100494384765625,26.859477996826172,26.68515968322754,0.34960819770946355,0.8330319469559976,0.8426763110307414,41.877655029296875,44.70810317993164,0,0.0,0,0.0,2.8304436206817627,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,validation,full_ua_mstcn_broad,1,1660,4.88901424407959,11.162755012512207,0.028413906693458557,2.444507122039795,1.4040327072143555,1.4040327072143555,0.47289156626506024,0.9078313253012048,0.9078313253012048,7.953255653381348,7.953255653381348,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,validation,full_ua_mstcn_broad,5,1660,5.918666839599609,11.99691390991211,0.03371233493089676,2.9593334197998047,1.7486861944198608,1.7486861944198608,0.45843373493975903,0.9042168674698795,0.9042168674698795,10.105489730834961,10.105489730834961,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,validation,full_ua_mstcn_broad,10,1660,6.6343183517456055,13.001996994018555,0.037701163440942764,3.3171591758728027,2.0346755981445312,2.0333666801452637,0.45,0.8927710843373494,0.9,11.581315994262695,11.894871711730957,0,0.0,0,0.0,0.3135548233985901,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,test,full_ua_mstcn_broad,1,1659,4.041965007781982,9.665694236755371,0.02411023899912834,2.020982503890991,1.139427661895752,1.139427661895752,0.5015069318866787,0.9324894514767933,0.9324894514767933,7.3161396980285645,7.3161396980285645,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,test,full_ua_mstcn_broad,5,1659,4.597790241241455,9.939696311950684,0.02708529308438301,2.2988951206207275,1.3536560535430908,1.3536560535430908,0.45690174804098854,0.9349005424954792,0.9349005424954792,9.240290641784668,9.240290641784668,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2024,broad_service,test,full_ua_mstcn_broad,10,1659,5.424656867980957,10.721436500549316,0.032152075320482254,2.7123284339904785,1.5695632696151733,1.5751538276672363,0.4153104279686558,0.9150090415913201,0.9204339963833634,10.59337329864502,10.906929016113281,0,0.0,0,0.0,0.3135548233985901,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,validation,full_ua_mstcn_broad,1,1660,2.999289035797119,4.071444034576416,0.025380216538906097,1.4996445178985596,0.7585570812225342,0.7441016435623169,0.4807228915662651,0.8626506024096385,0.9,4.466292381286621,5.330000877380371,0,0.0,0,0.0,0.8637106418609619,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,validation,full_ua_mstcn_broad,5,1660,3.4658162593841553,4.830606460571289,0.02933506853878498,1.7329081296920776,0.869467556476593,0.8681125044822693,0.45843373493975903,0.8879518072289156,0.9,5.982325553894043,6.249018669128418,0,0.0,0,0.0,0.2666947841644287,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,validation,full_ua_mstcn_broad,10,1660,3.879041910171509,5.490012168884277,0.03291242569684982,1.9395209550857544,0.9686984419822693,0.9678063988685608,0.43614457831325304,0.8927710843373494,0.9,6.774987697601318,7.06807804107666,0,0.0,0,0.0,0.29309144616127014,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,test,full_ua_mstcn_broad,1,1659,2.789656162261963,3.7307887077331543,0.02234417386353016,1.3948280811309814,0.6794304847717285,0.6874765157699585,0.46473779385171793,0.8921036769138035,0.921036769138035,4.537055015563965,5.400763988494873,0,0.0,0,0.0,0.8637106418609619,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,test,full_ua_mstcn_broad,5,1659,3.107064962387085,4.1768927574157715,0.024889230728149414,1.5535324811935425,0.7852079272270203,0.7879381775856018,0.46232670283303196,0.9071729957805907,0.917420132610006,5.9964599609375,6.263152599334717,0,0.0,0,0.0,0.2666947841644287,pass
full_ua_mstcn_broad_20260428,service_broad,app_2128,broad_service,test,full_ua_mstcn_broad,10,1659,3.3110954761505127,4.478010654449463,0.026503436267375946,1.6555477380752563,0.8528218865394592,0.8598514199256897,0.4376130198915009,0.9216395418927065,0.9258589511754068,6.742815017700195,7.035905361175537,0,0.0,0,0.0,0.29309144616127014,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,validation,full_ua_mstcn_broad,1,1660,15.266058921813965,24.45233917236328,0.018632369115948677,7.633029460906982,3.819624423980713,3.819624423980713,0.3409638554216867,0.9385542168674699,0.9385542168674699,33.3677864074707,33.3677864074707,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,validation,full_ua_mstcn_broad,5,1660,21.519439697265625,35.60094451904297,0.026231884956359863,10.759719848632812,5.843146324157715,5.843146324157715,0.3385542168674699,0.9108433734939759,0.9108433734939759,41.489044189453125,41.489044189453125,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,validation,full_ua_mstcn_broad,10,1660,28.07162094116211,45.435543060302734,0.03479987755417824,14.035810470581055,7.377857208251953,7.34550666809082,0.2987951807228916,0.8849397590361445,0.9,48.22283935546875,53.24871826171875,0,0.0,0,0.0,5.025884628295898,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,test,full_ua_mstcn_broad,1,1659,12.097811698913574,18.728811264038086,0.015314612537622452,6.048905849456787,3.157073497772217,3.157073497772217,0.3369499698613623,0.9590114526823388,0.9590114526823388,31.5810546875,31.5810546875,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,test,full_ua_mstcn_broad,5,1659,17.843807220458984,30.10990333557129,0.02209731750190258,8.921903610229492,5.067558765411377,5.067558765411377,0.31585292344786015,0.9168173598553345,0.9168173598553345,39.1518669128418,39.1518669128418,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2241,broad_service,test,full_ua_mstcn_broad,10,1659,23.218793869018555,36.76057434082031,0.02952887862920761,11.609396934509277,6.122891426086426,6.154637336730957,0.28390596745027125,0.8975286317058468,0.9125979505726342,45.45394515991211,50.47982406616211,0,0.0,0,0.0,5.025884628295898,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,validation,full_ua_mstcn_broad,1,1660,9.812300682067871,15.568487167358398,0.017025195062160492,4.9061503410339355,2.531744956970215,2.531744956970215,0.43795180722891563,0.9216867469879518,0.9216867469879518,19.030277252197266,19.030277252197266,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,validation,full_ua_mstcn_broad,5,1660,13.192152976989746,20.629310607910156,0.023062322288751602,6.596076488494873,3.426302433013916,3.3934271335601807,0.40602409638554215,0.8746987951807229,0.9,22.472564697265625,24.966402053833008,0,0.0,0,0.0,2.4938230514526367,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,validation,full_ua_mstcn_broad,10,1660,15.914987564086914,24.99626350402832,0.027793213725090027,7.957493782043457,3.9611504077911377,3.8803014755249023,0.34759036144578315,0.8566265060240964,0.9,25.856462478637695,29.936965942382812,0,0.0,0,0.0,4.080501079559326,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,test,full_ua_mstcn_broad,1,1659,8.153470039367676,12.075161933898926,0.013872525654733181,4.076735019683838,2.1373682022094727,2.1373682022094727,0.4321880650994575,0.9529837251356239,0.9529837251356239,18.74217414855957,18.74217414855957,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,test,full_ua_mstcn_broad,5,1659,11.166468620300293,16.39614486694336,0.018859699368476868,5.5832343101501465,2.7701282501220703,2.8157458305358887,0.36467751657625075,0.9083785412899337,0.9264617239300783,21.862977981567383,24.356813430786133,0,0.0,0,0.0,2.4938230514526367,pass
full_ua_mstcn_broad_20260428,service_broad,app_2264,broad_service,test,full_ua_mstcn_broad,10,1659,12.779302597045898,18.56069564819336,0.021770304068922997,6.389651298522949,3.0369620323181152,3.10040283203125,0.32007233273056057,0.8993369499698614,0.9324894514767933,25.190847396850586,29.271352767944336,0,0.0,0,0.0,4.080501079559326,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,validation,full_ua_mstcn_broad,1,1660,6.807595252990723,10.259657859802246,0.027171272784471512,3.4037976264953613,1.6958951950073242,1.6958951950073242,0.48373493975903614,0.9024096385542169,0.9024096385542169,11.692363739013672,11.692363739013672,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,validation,full_ua_mstcn_broad,5,1660,9.235776901245117,17.196321487426758,0.036288172006607056,4.617888450622559,2.706028461456299,2.706028461456299,0.48373493975903614,0.9006024096385542,0.9006024096385542,15.808560371398926,15.808560371398926,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,validation,full_ua_mstcn_broad,10,1660,10.618264198303223,19.090532302856445,0.04166640341281891,5.309132099151611,3.08858060836792,3.08858060836792,0.46927710843373494,0.9012048192771084,0.9012048192771084,18.156763076782227,18.156763076782227,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,test,full_ua_mstcn_broad,1,1659,8.138434410095215,15.750099182128906,0.030034396797418594,4.069217205047607,2.0966153144836426,2.0966153144836426,0.46835443037974683,0.8969258589511754,0.8969258589511754,13.30685806274414,13.30685806274414,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,test,full_ua_mstcn_broad,5,1659,12.775568008422852,30.60900115966797,0.046202462166547775,6.387784004211426,3.634021282196045,3.634021282196045,0.45207956600361665,0.895117540687161,0.895117540687161,18.282976150512695,18.282976150512695,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2296,broad_service,test,full_ua_mstcn_broad,10,1659,15.788330078125,39.447750091552734,0.05716483294963837,7.8941650390625,5.246974468231201,5.246974468231201,0.43158529234478604,0.8806509945750453,0.8806509945750453,20.653289794921875,20.653289794921875,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,validation,full_ua_mstcn_broad,1,1660,35.62409973144531,60.102577209472656,0.07110508531332016,17.812049865722656,3.592022180557251,3.592022180557251,0.31204819277108437,0.9367469879518072,0.9367469879518072,57.79850387573242,57.79850387573242,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,validation,full_ua_mstcn_broad,5,1660,54.0713005065918,90.34318542480469,0.10620879381895065,27.0356502532959,5.539186000823975,5.424351692199707,0.2620481927710843,0.8620481927710844,0.9,69.01561737060547,75.07598114013672,0,0.0,0,0.0,6.060372352600098,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,validation,full_ua_mstcn_broad,10,1660,65.12117767333984,107.18939208984375,0.1288408488035202,32.56058883666992,11.349091529846191,8.210253715515137,0.15602409638554218,0.736144578313253,0.9,67.68982696533203,108.32159423828125,0,0.0,0,0.0,40.63175964355469,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,test,full_ua_mstcn_broad,1,1659,113.65204620361328,451.59210205078125,0.10606620460748672,56.82602310180664,67.6102066040039,67.6102066040039,0.2640144665461121,0.8607594936708861,0.8607594936708861,72.04302978515625,72.04302978515625,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,test,full_ua_mstcn_broad,5,1659,135.61154174804688,475.2025146484375,0.14331205189228058,67.80577087402344,73.25703430175781,72.50363159179688,0.15913200723327306,0.7528631705846895,0.7968655816757083,88.64805603027344,94.70841217041016,0,0.0,0,0.0,6.060372352600098,pass
full_ua_mstcn_broad_20260428,service_broad,app_2324,broad_service,test,full_ua_mstcn_broad,10,1659,150.56866455078125,491.1026306152344,0.1733493059873581,75.28433227539062,82.39820098876953,76.78541564941406,0.08981314044605183,0.6859553948161543,0.8233875828812538,87.12339782714844,127.75515747070312,0,0.0,0,0.0,40.63175964355469,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,validation,full_ua_mstcn_broad,1,1660,12.580267906188965,37.67485046386719,0.029880190268158913,6.290133953094482,5.046625137329102,5.045729637145996,0.45843373493975903,0.8951807228915662,0.9,17.919902801513672,18.303722381591797,0,0.0,0,0.0,0.3838192820549011,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,validation,full_ua_mstcn_broad,5,1660,14.1091947555542,40.197547912597656,0.03394204005599022,7.0545973777771,6.135157585144043,6.1154680252075195,0.4536144578313253,0.880722891566265,0.9,22.4303035736084,24.462589263916016,0,0.0,0,0.0,2.032291889190674,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,validation,full_ua_mstcn_broad,10,1660,15.443619728088379,41.63290023803711,0.037839435040950775,7.7218098640441895,6.6637282371521,6.630912780761719,0.4439759036144578,0.8783132530120482,0.9,24.69207000732422,27.980459213256836,0,0.0,0,0.0,3.2883968353271484,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,test,full_ua_mstcn_broad,1,1659,16.414505004882812,48.28778839111328,0.037233538925647736,8.207252502441406,7.3755292892456055,7.370392322540283,0.47498493068113323,0.8854731766124171,0.8872814948764316,19.5067081451416,19.890525817871094,0,0.0,0,0.0,0.3838192820549011,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,test,full_ua_mstcn_broad,5,1659,16.393606185913086,47.46854019165039,0.037188928574323654,8.196803092956543,7.17118501663208,7.151806831359863,0.47739602169981915,0.8818565400843882,0.8999397227245328,23.779932022094727,25.812219619750977,0,0.0,0,0.0,2.032291889190674,pass
full_ua_mstcn_broad_20260428,service_broad,app_2497,broad_service,test,full_ua_mstcn_broad,10,1659,17.5084228515625,49.32401657104492,0.04001336917281151,8.75421142578125,8.376700401306152,8.332463264465332,0.44183242917420135,0.8722121760096444,0.8981314044605184,25.548696517944336,28.83708953857422,0,0.0,0,0.0,3.2883968353271484,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,validation,full_ua_mstcn_broad,1,1660,4.843517780303955,12.58454704284668,0.023758523166179657,2.4217588901519775,1.5619125366210938,1.561754584312439,0.43373493975903615,0.8963855421686747,0.9,7.202988624572754,7.279999256134033,0,0.0,0,0.0,0.077013298869133,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,validation,full_ua_mstcn_broad,5,1660,6.4760942459106445,15.757733345031738,0.03163789585232735,3.2380471229553223,2.2801451683044434,2.2378146648406982,0.4072289156626506,0.8554216867469879,0.9,8.98502254486084,10.955084800720215,0,0.0,0,0.0,1.9700618982315063,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,validation,full_ua_mstcn_broad,10,1660,7.586802959442139,17.153955459594727,0.03751114010810852,3.7934014797210693,2.7681446075439453,2.667818546295166,0.37710843373493974,0.8343373493975904,0.9,10.044020652770996,13.381589889526367,0,0.0,0,0.0,3.3375697135925293,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,test,full_ua_mstcn_broad,1,1659,3.97448992729187,5.720654010772705,0.017142973840236664,1.987244963645935,0.9586443305015564,0.958734929561615,0.3731163351416516,0.9011452682338759,0.9017480409885473,7.365780830383301,7.442801475524902,0,0.0,0,0.0,0.077013298869133,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,test,full_ua_mstcn_broad,5,1659,5.516408920288086,8.043508529663086,0.023313309997320175,2.758204460144043,1.355932593345642,1.2978689670562744,0.3092224231464738,0.8330319469559976,0.9011452682338759,8.571475982666016,10.54153823852539,0,0.0,0,0.0,1.9700618982315063,pass
full_ua_mstcn_broad_20260428,service_broad,app_2557,broad_service,test,full_ua_mstcn_broad,10,1659,6.848110675811768,9.59305191040039,0.028758682310581207,3.424055337905884,1.6861116886138916,1.539827585220337,0.2754671488848704,0.8040988547317661,0.8981314044605184,9.857998847961426,13.19555950164795,0,0.0,0,0.0,3.3375697135925293,pass
full_ua_mstcn_broad_20260428,service_broad,app_263,broad_service,validation,full_ua_mstcn_broad,1,1660,58.79863357543945,108.85314178466797,0.02590063214302063,29.399316787719727,16.900733947753906,16.47217559814453,0.4150602409638554,0.8566265060240964,0.9,86.29064178466797,106.25480651855469,0,0.0,0,0.0,19.96417808532715,pass
full_ua_mstcn_broad_20260428,service_broad,app_263,broad_service,validation,full_ua_mstcn_broad,5,1660,87.46692657470703,165.92921447753906,0.038541171699762344,43.733463287353516,29.482521057128906,27.28436851501465,0.4,0.8150602409638554,0.9,112.38180541992188,170.8361053466797,0,0.0,0,0.0,58.4542350769043,pass
