actual_required_capacity,reactive_capacity,lagged_capacity,predictive_capacity,forecast_p50,forecast_p90
0.3806747429167999,0.6166105453909663,0.43133768657826094,0.48233469953798463,0.35163837288062405,0.4630261208209502
0.34326019693957066,0.6166105453909663,0.3806747429167999,0.4950918257096509,0.37115213750009,0.4950918257096509
0.3809990466754583,0.6166105453909663,0.34326019693957066,0.49979963462990623,0.3884973979645172,0.49979963462990623
0.5082579812979446,0.7166105453909662,0.3809990466754583,0.5068536059632895,0.39748620420294123,0.5068536059632895
0.5031466532407413,0.7166105453909662,0.48099904667545834,0.41189275193699604,0.3922788113685676,0.49952678991019533
0.44687575143070624,0.7166105453909662,0.5031466532407413,0.4824611475643374,0.3704248722552094,0.4824611475643374
0.3834398386451561,0.7166105453909662,0.44687575143070624,0.4824611475643374,0.3611617246019237,0.46529799446688697
0.4223968561446356,0.7166105453909662,0.3834398386451561,0.4844190716224316,0.37854452201605515,0.4844190716224316
0.4213929228576099,0.7166105453909662,0.4223968561446356,0.5272252572360394,0.4013963892258731,0.5272252572360394
0.42330995451497916,0.7166105453909662,0.4213929228576099,0.5414560388467545,0.41425910059757054,0.5414560388467545
0.4161235745609862,0.7166105453909662,0.42330995451497916,0.5414560388467545,0.4168855798129138,0.5265942351989761
0.3972043437346766,0.7166105453909662,0.4161235745609862,0.5414560388467545,0.3826276207934916,0.5055554884062844
0.3749517808233943,0.7166105453909662,0.3972043437346766,0.5414560388467545,0.4069317903487809,0.5186304405015516
0.36033624801059216,0.7166105453909662,0.3749517808233943,0.5414560388467545,0.3978020693700905,0.5056023737118704
0.38602205887978064,0.7166105453909662,0.36033624801059216,0.5414560388467545,0.4075832387373091,0.516361660015811
0.3509758767446375,0.7166105453909662,0.38602205887978064,0.5414560388467545,0.394113037624499,0.5015444387917198
0.3515988937763067,0.7166105453909662,0.3509758767446375,0.5414560388467545,0.38508359347347043,0.5034832372355377
0.38970447639344247,0.7166105453909662,0.3515988937763067,0.44145603884675455,0.37657826707726677,0.49157927714676686
0.35550217123586836,0.7166105453909662,0.38970447639344247,0.4613113549093698,0.3575375068223626,0.4613113549093698
0.38580408748954503,0.7166105453909662,0.35550217123586836,0.4858967015487056,0.37888705421393876,0.4858967015487056
0.3827486350204325,0.7166105453909662,0.38580408748954503,0.4858967015487056,0.35265215389191107,0.4559374666858731
0.3695676693027279,0.7166105453909662,0.3827486350204325,0.4858967015487056,0.34953636642181296,0.45343121188838514
0.3740815987431956,0.7166105453909662,0.3695676693027279,0.4858967015487056,0.3657414071993022,0.47296299105731904
0.3526075901046576,0.7166105453909662,0.3740815987431956,0.4858967015487056,0.3460676337051127,0.4645452667220113
0.37705490199429786,0.7166105453909662,0.3526075901046576,0.4858967015487056,0.367447390535048,0.4762803897549962
0.40184808149166995,0.7166105453909662,0.37705490199429786,0.4858967015487056,0.36846191743753914,0.4790455668951018
0.4120521424907497,0.7166105453909662,0.40184808149166995,0.4858967015487056,0.36630703995327446,0.4799212624015864
0.4086605743575046,0.7166105453909662,0.4120521424907497,0.4858967015487056,0.3700246960210016,0.4803307378863357
0.4693127387288655,0.7166105453909662,0.4086605743575046,0.3858967015487056,0.35583892374563575,0.4672803959837684
0.43472845477976285,0.7166105453909662,0.4693127387288655,0.48568094302760545,0.3796916778389405,0.48568094302760545
0.3820749655277181,0.7166105453909662,0.43472845477976285,0.48568094302760545,0.3667470802848886,0.48108636195058246
0.43048074279334264,0.7166105453909662,0.3820749655277181,0.48659833710247186,0.37771272135203093,0.48659833710247186
0.40067519459705914,0.7166105453909662,0.43048074279334264,0.48833764017010006,0.3821068570593901,0.48833764017010006
0.3798562613861669,0.7166105453909662,0.40067519459705914,0.50896151393808,0.39644831759005184,0.50896151393808
0.4194337001171924,0.7166105453909662,0.3798562613861669,0.5105363611695652,0.3951933671219207,0.5105363611695652
0.42182142438844206,0.7166105453909662,0.4194337001171924,0.5105363611695652,0.3870232076056134,0.49374562577094566
0.38968320734393946,0.7166105453909662,0.42182142438844206,0.514469969233938,0.4019376667066842,0.514469969233938
0.40836623144025364,0.7166105453909662,0.38968320734393946,0.514469969233938,0.39238521136588783,0.5075216118338106
0.3818507572129969,0.7166105453909662,0.40836623144025364,0.514469969233938,0.38883513059277663,0.49573874105682525
0.507108087791453,0.7166105453909662,0.3818507572129969,0.5166116585836535,0.39084896459095125,0.5166116585836535
0.47383581962976434,0.7166105453909662,0.48185075721299686,0.5166116585836535,0.3940931053510515,0.5015225132909276
0.47809448523340675,0.7166105453909662,0.47383581962976434,0.5166116585836535,0.3808975045089498,0.48700735236461573
0.5448990766534103,0.7166105453909662,0.47809448523340675,0.5166116585836535,0.38580188027753387,0.5058829029748323
0.5044015258505615,0.7166105453909662,0.5448990766534103,0.5166116585836535,0.3826956821785753,0.5053504488610823
0.4960664646294074,0.7166105453909662,0.5044015258505615,0.5210736469475825,0.390618082104345,0.5210736469475825
0.5342534692197944,0.7166105453909662,0.4960664646294074,0.42107364694758254,0.40074785472019264,0.5194878499463147
0.48986469013206474,0.7166105453909662,0.5342534692197944,0.5092507400941241,0.4011187660812301,0.5092507400941241
0.47190986685716224,0.7166105453909662,0.48986469013206474,0.5564413589668079,0.43387989898947726,0.5564413589668079
0.41257978042151144,0.7166105453909662,0.47190986685716224,0.5564413589668079,0.43173857033147567,0.5429325247693941
0.4094633731349961,0.7166105453909662,0.41257978042151144,0.5799041401279589,0.44991947716607095,0.5799041401279589
0.45477183976599816,0.7166105453909662,0.4094633731349961,0.6038360108783407,0.48353822175493444,0.6038360108783407
0.46296940517085167,0.7166105453909662,0.45477183976599816,0.6053860876673307,0.48168963704563617,0.6053860876673307
0.45504937287970243,0.7166105453909662,0.46296940517085167,0.6222715417274658,0.49895381632264496,0.6222715417274658
0.3971282544265999,0.7166105453909662,0.45504937287970243,0.6222715417274658,0.4508909783637937,0.5811779182719763
0.35526639794124926,0.7166105453909662,0.3971282544265999,0.6222715417274658,0.4349140702745191,0.5588760437121051
0.35644928608176796,0.7166105453909662,0.35526639794124926,0.6222715417274658,0.45324241494088147,0.5730514455504307
0.3290490093310251,0.7166105453909662,0.35644928608176796,0.6222715417274658,0.46038873381448486,0.574713023084982
0.32541657264285884,0.7166105453909662,0.3290490093310251,0.6222715417274658,0.4444845277316779,0.5624697706543366
0.33543197139974656,0.7166105453909662,0.32541657264285884,0.6222715417274658,0.41140952037939155,0.5297702948595484
0.3668304084530669,0.7166105453909662,0.33543197139974656,0.6222715417274658,0.40101390117894276,0.5227695904332879
0.3605803531485551,0.7166105453909662,0.3668304084530669,0.5222715417274658,0.37185696649035593,0.5037294575326977
0.36004103251474145,0.7166105453909662,0.3605803531485551,0.5222715417274658,0.3841261102558363,0.5205757347411692
0.3035882052604021,0.6166105453909663,0.36004103251474145,0.5222715417274658,0.39498286079047124,0.5213551020832559
0.2869631439497622,0.6166105453909663,0.3035882052604021,0.5390943717933464,0.3923006712909997,0.5390943717933464
0.3381932595122994,0.6166105453909663,0.2869631439497622,0.5390943717933464,0.39270954150460535,0.5111445569749693
0.3420585413704607,0.6166105453909663,0.3381932595122994,0.5390943717933464,0.3867709041111093,0.5145695461984051
0.37388845474845916,0.6166105453909663,0.3420585413704607,0.5390943717933464,0.3870936548298481,0.5176295898605352
0.3845906744036239,0.6166105453909663,0.37388845474845916,0.5390943717933464,0.3713048944751253,0.5155733264179465
0.33648193335510584,0.6166105453909663,0.3845906744036239,0.5390943717933464,0.3654645242660244,0.5281233170627786
0.4557016117433038,0.6166105453909663,0.33648193335510584,0.5390943717933464,0.3486318097390378,0.5041068246267482
0.4152126376539203,0.6166105453909663,0.4364819333551059,0.4390943717933464,0.34262034533633273,0.46360516172973615
0.4092950171423509,0.6166105453909663,0.4152126376539203,0.48101320102323586,0.36430010018983344,0.48101320102323586
0.4363590568765097,0.6166105453909663,0.4092950171423509,0.4879453251978764,0.37763206419005824,0.4879453251978764
0.35910874619735833,0.6166105453909663,0.4363590568765097,0.4879453251978764,0.35108164366867445,0.48108397996542573
0.3790154418820981,0.6166105453909663,0.35910874619735833,0.5118872441284847,0.40098851275402275,0.5118872441284847
0.3176034099195753,0.6166105453909663,0.3790154418820981,0.5122253014303529,0.4038229127505291,0.5122253014303529
0.3053440963634988,0.6166105453909663,0.3176034099195753,0.5154187864638803,0.40672608096282664,0.5154187864638803
0.3283982935024462,0.6166105453909663,0.3053440963634988,0.5371626665400184,0.4260129442278689,0.5371626665400184
0.3032124042589656,0.6166105453909663,0.3283982935024462,0.5371626665400184,0.3858932924469636,0.49250271909643084
0.2698593429174928,0.5166105453909663,0.3032124042589656,0.5371626665400184,0.3968808260374348,0.5183712175705975
0.26644465190607913,0.5166105453909663,0.2698593429174928,0.5371626665400184,0.3698666323988267,0.47764222325547834
0.2782816108828694,0.5166105453909663,0.26644465190607913,0.5371626665400184,0.3737517393986164,0.4791470107432489
0.26398470276475106,0.5166105453909663,0.2782816108828694,0.5371626665400184,0.3714254404267304,0.47831092514026746
0.4511450588368437,0.6166105453909663,0.26398470276475106,0.5371626665400184,0.36616017062690936,0.4707962850943712
0.47854297813803687,0.6166105453909663,0.36398470276475103,0.5371626665400184,0.3563681509140125,0.469446387836148
0.44397073313973634,0.6166105453909663,0.463984702764751,0.43716266654001845,0.3544649496472059,0.5034774634077898
0.4004945804891021,0.6166105453909663,0.44397073313973634,0.5028754251528851,0.3532663244148916,0.5028754251528851
0.36398089151688684,0.6166105453909663,0.4004945804891021,0.5028754251528851,0.336711241588588,0.47818796344713327
0.32412691810879585,0.6166105453909663,0.36398089151688684,0.5028754251528851,0.389658581443187,0.4966445369922766
0.3409757840109893,0.6166105453909663,0.32412691810879585,0.5101355078079816,0.3878807757457525,0.5101355078079816
0.36865188825792594,0.6166105453909663,0.3409757840109893,0.5418393019271874,0.3897309949064683,0.5418393019271874
0.395605219085156,0.6166105453909663,0.36865188825792594,0.5418393019271874,0.3863393699177069,0.5147817058980315
0.3200193598861948,0.6166105453909663,0.395605219085156,0.5418393019271874,0.36614374122009385,0.4835766742303964
0.2957447471442555,0.6166105453909663,0.3200193598861948,0.5418393019271874,0.3601322957744841,0.5032373336900188
0.38280279983241905,0.6166105453909663,0.2957447471442555,0.5418393019271874,0.3629350339089643,0.4860114684152573
0.40365800332695634,0.6166105453909663,0.38280279983241905,0.5418393019271874,0.3782380069153331,0.5018999725685815
0.35913994139625427,0.6166105453909663,0.40365800332695634,0.5418393019271874,0.3989937722361482,0.5140170130908412
0.3699597661380583,0.6166105453909663,0.35913994139625427,0.44183930192718746,0.3642912429246587,0.4728432174918798
0.3871871694461072,0.6166105453909663,0.3699597661380583,0.45809003293269274,0.34670610439772315,0.45809003293269274
0.4205999432605732,0.6166105453909663,0.3871871694461072,0.5016489069146287,0.3771383948044341,0.5016489069146287
0.34897122747478193,0.6166105453909663,0.4205999432605732,0.508590739437806,0.38203911811531677,0.508590739437806
0.3289303927594073,0.6166105453909663,0.34897122747478193,0.508590739437806,0.365445196667317,0.4820329297927895
0.42502704633462823,0.6166105453909663,0.3289303927594073,0.508590739437806,0.36335794080610434,0.4819013321222046
0.43806569578561316,0.6166105453909663,0.42502704633462823,0.508590739437806,0.3898893820157891,0.4996595251789467
0.4644692491681489,0.6166105453909663,0.43806569578561316,0.511989978494904,0.39699556033653605,0.511989978494904
0.43138989661794735,0.6166105453909663,0.4644692491681489,0.511989978494904,0.3740235297961043,0.49064193061266564
0.45734973280611824,0.6166105453909663,0.43138989661794735,0.511989978494904,0.3523527559072528,0.47870836340887335
0.4868180094847676,0.6166105453909663,0.45734973280611824,0.511989978494904,0.3728046206613845,0.48151487053642594
0.4885918174809997,0.6166105453909663,0.4868180094847676,0.511989978494904,0.3917079244500357,0.5033414498730903
0.4059478234921895,0.6166105453909663,0.4885918174809997,0.513221914099448,0.40472892426788826,0.513221914099448
0.3376276940367238,0.6166105453909663,0.4059478234921895,0.513221914099448,0.3997410305180217,0.5077352309745948
0.42298462095097217,0.6166105453909663,0.3376276940367238,0.543846379873525,0.4325693476988674,0.543846379873525
0.39596664308946233,0.6166105453909663,0.42298462095097217,0.4456936746360178,0.42447016632001694,0.5349372803567896
0.39692668109432494,0.6166105453909663,0.39596664308946233,0.5257210834758647,0.41609180551917613,0.5257210834758647
0.463980327507797,0.6166105453909663,0.39692668109432494,0.5257210834758647,0.40124657774476535,0.5093913329240128
0.4563822614714883,0.6166105453909663,0.463980327507797,0.5257210834758647,0.37959006729658595,0.49669216514380704
0.43343565355952873,0.6166105453909663,0.4563822614714883,0.5257210834758647,0.40688500154048995,0.5186209048287753
0.3916648632805171,0.6166105453909663,0.43343565355952873,0.5257210834758647,0.3881190269921268,0.49770773367747934
0.39139096880164725,0.6166105453909663,0.3916648632805171,0.5257210834758647,0.3843569379695397,0.49930986143476624
0.4596268124771829,0.6166105453909663,0.39139096880164725,0.5257210834758647,0.4040098488063026,0.5124309310917038
0.4306036665769882,0.6166105453909663,0.4596268124771829,0.5257210834758647,0.4097421468177821,0.5187364589043313
0.38198311130667406,0.6166105453909663,0.4306036665769882,0.5257210834758647,0.39651862230374135,0.5041905819388864
0.35895375337362234,0.6166105453909663,0.38198311130667406,0.4257210834758647,0.37639031567709536,0.4839929464079739
0.3907683865769819,0.6166105453909663,0.35895375337362234,0.5154495964640566,0.39278247234108177,0.5154495964640566
0.3779083514268743,0.6166105453909663,0.3907683865769819,0.5154495964640566,0.40514276881815214,0.5136771431047383
0.34652342380347173,0.6166105453909663,0.3779083514268743,0.5154495964640566,0.4006023960415624,0.5086827330504896
0.3257599182246817,0.6166105453909663,0.34652342380347173,0.5154495964640566,0.3895711517711885,0.49734836602836685
0.29400153261199663,0.6166105453909663,0.3257599182246817,0.5154495964640566,0.36988206473221397,0.4748903686102063
0.2803518615707006,0.6166105453909663,0.29400153261199663,0.5154495964640566,0.3760011430392906,0.4816213547479906
0.3066673279590808,0.6166105453909663,0.2803518615707006,0.5154495964640566,0.37052210792745205,0.4760448245844807
0.36587903779721515,0.6166105453909663,0.3066673279590808,0.5154495964640566,0.3606178933709333,0.46716614615013313
0.3751124226008537,0.6166105453909663,0.36587903779721515,0.5154495964640566,0.36752243979112137,0.47229478117500445
0.33787950261748045,0.6166105453909663,0.3751124226008537,0.41544959646405666,0.3677317908578834,0.47252506734844263
0.3409652686592465,0.6166105453909663,0.33787950261748045,0.4895174804251701,0.36970911581565946,0.4895174804251701
0.35363034595223897,0.6166105453909663,0.3409652686592465,0.4895174804251701,0.35759949657895335,0.4775131210473159
