minute_index,cluster_cpu_utilization_mean,cluster_memory_utilization_mean,active_machine_count
542,39.60489108749298,82.0651088829128,2224.1666666666665
543,38.676180572982524,82.81341589384638,2207.8333333333335
544,43.745222310375624,83.12962643557772,2228.5
545,40.525743503021204,82.88400496838874,2363.1666666666665
546,36.41136225702582,81.88548365058422,2335.5
547,35.5090287702617,82.08821297844526,2320.8333333333335
548,37.90983576546976,82.98414914522907,2345.8333333333335
549,40.74989153840652,83.5279925446847,2276.1666666666665
550,43.52247160736056,84.51106190524328,2255.5
551,40.095704104253706,84.19837156986345,2262.1666666666665
552,40.30591207311538,83.61695994147424,2267.8333333333335
553,42.436550434061196,83.62752581775082,2272.1666666666665
554,39.4100732424784,83.02420812014974,2293.0
555,37.63180478874407,82.63792481481245,2294.3333333333335
556,36.492759482511005,82.53261936608956,2294.5
557,34.097704290700975,81.9757770535226,2276.6666666666665
558,35.9170230981735,81.84581158093057,2333.0
559,33.283191410650474,82.02720393316856,2339.6666666666665
560,34.731678494583264,82.24303796024253,2402.1666666666665
561,38.29642361153251,82.87609777306831,2367.0
562,38.24520650773632,82.7776446602808,2371.1666666666665
563,40.61450615100306,83.16493031305026,2338.5
564,39.52058739889275,82.27500344989626,2360.0
565,37.62851625585228,81.62628555305805,2313.5
566,35.884558058503735,81.69338742453719,2329.6666666666665
567,42.699021016107444,82.42536058589235,2386.5
568,39.41684719189836,82.45093855683892,2224.1666666666665
569,37.872807867193266,82.76991543387652,2147.1666666666665
570,37.526960615207194,82.32203564300697,2304.8333333333335
571,36.32067932199981,81.83688639780979,2346.1666666666665
572,34.77065083149936,81.45452245495011,2277.6666666666665
573,31.57102485750858,80.75352945167359,2297.0
574,32.71911745411422,80.97569989551232,2293.1666666666665
575,35.3280972000428,81.20522985121353,2221.3333333333335
576,35.12564194503449,81.14751561846874,2284.0
577,32.532814468011594,81.12128845048949,2467.8333333333335
578,32.43809695684764,81.03453050297423,2461.8333333333335
579,33.06423188412908,81.15433780261328,2486.5
580,37.42325181363861,81.77806190287227,2516.5
581,39.28075137934175,82.640021744672,2448.3333333333335
582,36.431281373760314,82.28008249726481,2467.3333333333335
583,36.33155602811112,82.60636862086714,2402.6666666666665
584,39.008341965035704,82.99751698925995,2469.0
585,36.33117577683651,82.22757524440821,2500.3333333333335
586,41.46137547228886,83.46326588415674,2470.8333333333335
587,49.166504847675675,85.09661958580817,2402.8333333333335
588,43.76633995205476,84.87885867951239,2378.0
589,38.54947249825348,84.69562698893701,2351.8333333333335
590,37.39170314748882,84.42700782229518,2366.5
591,37.32188559297823,84.24761204031627,2378.0
592,38.964068810527856,84.81298171348122,2356.0
593,37.84816202480497,84.84082606705805,2257.6666666666665
594,36.958085030972626,84.1910650578788,2359.0
595,41.02627434816771,84.12854387795329,2388.1666666666665
596,38.92712174215699,83.92970531299083,2380.1666666666665
597,32.82323417977167,82.6656037564578,2239.8333333333335
598,31.869141169424726,82.29793083483857,2173.3333333333335
599,36.27017872932523,83.17799446760037,2250.6666666666665
600,40.22954903124883,85.0587815089141,2301.6666666666665
601,42.760057158737794,86.12959066762706,2378.0
602,41.942418757865944,85.98594761379307,2393.1666666666665
603,38.71066451558978,85.8172088581839,2361.0
604,37.829328327671924,85.68273067371956,2355.3333333333335
605,36.32393623212065,84.29034372425706,2532.3333333333335
606,35.5458415033761,83.33260871650333,2511.8333333333335
607,36.805860112658166,83.06096187044035,2477.5
608,42.02684443912303,84.33717176805109,2278.1666666666665
609,41.413004207901764,84.12965989301536,2274.5
610,45.510042736324294,83.70130815525773,2335.3333333333335
611,42.93458862979477,84.4330852827694,2316.0
612,39.360858281407154,85.39770483672059,2342.1666666666665
613,38.854552169762094,85.33307584346612,2556.3333333333335
614,39.66258286913122,85.319309407915,2466.8333333333335
615,45.05391034788777,85.37278009123177,2458.5
616,41.56726090546224,84.81300980829015,2428.6666666666665
617,37.287006132067326,84.99179804721608,2410.0
618,36.78226755153236,85.09749943173505,2285.1666666666665
619,37.01974422822369,85.12505372975868,2214.8333333333335
620,38.47044831147564,85.15756709742766,2257.1666666666665
621,40.47656160406918,84.65185130711986,2311.1666666666665
622,36.623173032638284,84.1336614534829,2250.8333333333335
623,35.05192929999884,83.75073466446459,2274.1666666666665
624,34.40316013538845,83.60641646186697,2274.1666666666665
625,43.165908470001625,83.35702033825224,2271.8333333333335
626,38.91098876027786,83.18223021966541,2240.0
627,32.128031737671584,82.8682378018109,2092.0
628,33.54444379604187,82.79428985565676,2131.8333333333335
629,30.758118012527785,82.97924806673849,2143.0
630,34.901545116036026,83.4458766839227,2165.6666666666665
631,36.644439544348906,84.15985798502048,2164.3333333333335
632,35.02357200891394,83.73422051894163,2162.6666666666665
633,34.01101337881975,83.73010393268375,2167.8333333333335
634,30.405278249756226,83.26604646976841,2209.8333333333335
635,30.482330058250938,82.75511631934184,2247.5
636,30.827273941906753,82.25989621687991,2221.1666666666665
637,27.99223829258126,81.85979252917126,2356.6666666666665
638,28.982558337051348,81.87246213229115,2437.1666666666665
639,28.696708179120424,81.90719498836096,2407.5
640,29.4200846202091,82.01000152486495,2397.3333333333335
641,29.308812611630653,81.9718586165735,2387.8333333333335
642,34.95498931083595,82.95988408128572,2293.8333333333335
643,33.943169011078815,82.70374988138953,2245.0
644,33.62907731357968,82.83340069506204,2258.1666666666665
645,34.3245504045393,82.50474552476071,2279.3333333333335
646,32.521230096592724,82.41794244488729,2293.1666666666665
647,33.77308898813123,82.88746128636865,2372.6666666666665
648,37.509741347591664,83.07954460319918,2347.6666666666665
649,35.72931890125479,83.21392733139606,2380.6666666666665
650,35.11605482860136,82.8268134055338,2462.5
651,32.537518276876774,82.39468901824814,2483.1666666666665
652,32.30659546799385,82.15145416067153,2473.1666666666665
653,33.36059914560328,82.0042644044355,2330.0
654,30.42543108227261,82.52238817789153,2190.3333333333335
655,29.72620821654782,82.22687420070547,2291.8333333333335
656,28.92072282439261,82.44589631542063,2292.3333333333335
657,27.97102709755929,82.15483136768609,2276.1666666666665
658,26.204547207845877,81.66748402647185,2257.6666666666665
659,24.230167466706593,81.24229449993295,2249.1666666666665
660,26.917944343129673,81.68313622494479,2303.3333333333335
661,29.347968006446752,82.85506208901596,2439.6666666666665
662,32.699470061836855,84.14811649721914,2516.1666666666665
663,34.36665293378079,84.56279474757707,2393.1666666666665
664,34.912221547312,84.77136523872235,2323.8333333333335
665,37.90532755723277,85.12752468398399,2393.0
666,38.411844040754644,85.16165268310026,2426.3333333333335
667,36.88739511330513,84.78691036541376,2409.0
668,36.8881359348757,84.48851027644419,2286.1666666666665
669,36.66788562021366,84.92948378708498,2231.8333333333335
670,36.67514281920795,84.69006807583965,2293.3333333333335
671,40.37240013872195,84.62274144053181,2331.5
672,39.18239684406358,84.54213081470614,2327.5
673,39.217740536951865,84.16586061976358,2311.6666666666665
674,37.75492150320485,83.35563859406592,2283.0
675,41.44931492083813,83.3161322518955,2271.5
676,40.1551204970953,83.42838577469941,2254.3333333333335
677,36.13851818527287,83.16603397104251,2286.8333333333335
678,36.526090581234165,83.29878364963339,2253.6666666666665
679,37.43160223246977,83.50558727350035,2117.6666666666665
680,40.088211699720176,83.69521573655567,2243.8333333333335
681,41.53864970523163,84.23461819222211,2300.3333333333335
682,38.573301346883326,84.22318825458517,2298.8333333333335
683,39.659980874950904,84.34789413476535,2308.8333333333335
684,39.049080729512745,84.53452418384082,2317.3333333333335
685,39.78771800310202,85.15578162931067,2355.0
686,39.4596035697632,85.12415970365596,2316.1666666666665
687,40.7796579984215,85.64654118555269,2289.6666666666665
688,38.486047135987185,85.4014166889532,2228.6666666666665
689,37.64400069570619,85.25755614790766,2251.5
690,37.57407394049823,84.99495595350406,2208.5
691,37.863433686395005,85.01157413525625,2121.8333333333335
692,34.96150937252301,84.37102327297426,2175.6666666666665
693,42.336519547871625,85.0598982209354,2211.8333333333335
694,43.020560401068515,85.53696617121079,2201.1666666666665
695,33.32161654292835,84.71170069449605,1884.6666666666667
696,32.7519450822224,84.73763786330052,2100.8333333333335
697,32.028418994249435,84.19196461168956,2391.1666666666665
698,33.15309997212091,84.15293244538168,2467.6666666666665
699,30.67037415447643,83.73170170363062,2445.3333333333335
700,30.545377944964688,83.47451029648057,2433.3333333333335
701,29.23764766078823,83.55911649897195,2419.8333333333335
702,30.48110383330679,83.75453647468616,2382.5
703,29.542307550744955,83.57571542189059,2348.1666666666665
704,28.6441145984208,83.25714959536516,2272.6666666666665
705,31.44441593649019,83.85985661079056,2105.3333333333335
706,31.185595738797335,83.83185218873349,1834.0
707,31.907518274388284,83.93761367198094,1810.5
708,31.954201192937305,84.05027107666125,2051.8333333333335
709,34.133229406151486,84.06055285379182,2156.6666666666665
710,38.175810626381114,84.30312201989024,2422.0
711,37.23282353453716,84.12383023035996,2288.8333333333335
712,36.96822155070601,84.14060835003171,2146.3333333333335
713,36.855117189507666,84.38069717496951,2150.0
714,39.47842851538345,84.55005011316076,2146.5
715,34.251988139792154,84.05269714418725,2196.0
716,35.423981629169155,84.86361954072362,2198.8333333333335
717,35.88863492702385,85.01676208521087,2028.5
718,36.39084707600803,85.48040047637403,1999.6666666666667
719,40.69572013636763,85.91847523049076,2164.1666666666665
720,36.66499819313595,84.83262692071438,2127.0
721,35.78737184930905,84.91319151772817,2139.3333333333335
722,36.52449810996359,85.04595648832635,2228.3333333333335
723,44.71305515051216,85.31555065970677,2350.0
724,43.71624899655695,85.26605259169129,2379.6666666666665
725,33.94937472446509,84.83788819478892,2481.0
726,32.905118181753245,84.95988624765329,2404.6666666666665
727,32.907448010327535,84.93643140775083,2295.6666666666665
728,33.56422439677399,84.99009198966418,2320.5
729,35.016220160207155,85.36412536031884,2356.5
730,36.6678254324926,86.78475569600528,2332.0
731,35.314555179788194,87.63032385062583,2332.6666666666665
732,38.088076493711256,88.3188526663839,2264.8333333333335
733,39.86308888977832,89.0316049514132,2225.1666666666665
734,38.22993303916338,89.29805250329792,2215.0
735,40.51695507470158,88.54994163408902,2217.6666666666665
736,34.596232399817445,87.37787916577234,2189.6666666666665
737,32.43664594584097,86.46280800008965,2125.6666666666665
738,32.53941217887305,85.74495900345626,2158.3333333333335
739,33.246844308163574,85.51275019011312,2184.0
740,36.24051186340967,85.8083694168739,2314.1666666666665
741,33.80583589210866,85.42230089059336,2308.6666666666665
742,33.31721888229949,85.44823774742422,2350.1666666666665
743,31.64296660883149,85.09962847193539,2364.3333333333335
744,30.977182106321425,85.08845757928053,2419.0
745,31.589235195224834,85.07678595411545,2453.6666666666665
746,30.20312955756599,84.90060131418147,2438.8333333333335
747,29.377867728956762,83.84456899072394,2387.5
748,25.603789140458815,83.61242419312286,2294.6666666666665
749,28.81553477994919,84.06935488641733,2368.8333333333335
750,29.46645141795169,84.57033125270296,2439.8333333333335
751,28.963483584658007,84.7120526013303,2237.6666666666665
752,28.641795031946277,84.5992376045654,2289.5
753,26.28513458176555,84.21447772681474,2406.8333333333335
754,26.531911189954368,83.99246833340402,2311.3333333333335
755,26.057741204844888,84.00783566776698,2300.5
756,24.72276128401762,84.08427001482012,2380.5
757,24.75254269684079,83.93202966372856,2425.8333333333335
758,26.359320220103417,83.78521719530657,2391.5
759,38.68555446222421,84.11601853652556,2371.3333333333335
760,42.51415351680201,83.93972935065705,2359.6666666666665
761,42.80441138678541,83.86089582605491,2340.3333333333335
762,41.54384727051744,84.062369834048,2330.3333333333335
763,36.202276704912954,84.15783313318353,2341.5
764,29.83969468951643,83.89602997513782,2393.5
765,30.19641294343576,84.3641912997431,2446.3333333333335
766,32.55661636828651,85.59116807463283,2310.3333333333335
767,33.58919627317533,86.74634988743964,2281.8333333333335
768,37.97115511752298,87.8740499629692,2375.3333333333335
769,37.05213809397694,88.33691138542822,2518.0
770,37.14231493345704,88.6784895112326,2432.6666666666665
771,36.60312120197411,89.16776908882913,2367.5
772,38.59372044780442,89.98953155504233,2350.5
773,37.13474493565415,89.21952844445087,2521.1666666666665
774,33.643061726006245,87.6299015362268,2722.5
775,31.0207485644235,86.62124101872935,2715.3333333333335
776,29.036983440721244,85.95563167793875,2659.6666666666665
777,28.21680893095635,85.17390995939985,2568.1666666666665
778,28.02807134597488,84.87316249443025,2727.8333333333335
779,28.29133170808223,84.92151404453045,2737.1666666666665
780,33.28540695850253,85.47913244000058,2737.5
781,32.61733280274676,85.73022705063029,2709.5
782,29.80805596645671,85.76326174628964,2710.0
783,30.525730825781096,86.11460189429131,2667.8333333333335
784,31.666105027445045,86.94678497390673,2669.1666666666665
785,32.14509976232467,86.63638017910762,2926.6666666666665
786,32.90575595235206,87.08829428959484,2923.3333333333335
787,32.72869027675352,87.83011472585314,2902.8333333333335
788,32.03085782551961,88.04540561315677,2857.8333333333335
789,33.03447838340892,88.82545907379911,2889.6666666666665
790,34.294895992967916,88.0920439149711,2956.8333333333335
791,38.647906938914474,88.75827034917752,2940.6666666666665
792,33.916124510238696,89.16208814778774,2937.0
793,34.93189145247069,89.62874385056632,2955.3333333333335
794,35.79566812060997,89.00779914882185,2964.6666666666665
795,36.38775906912787,89.2600310296795,2965.5
796,37.93281538595115,89.34110790414894,2884.5
797,34.33507283748772,88.79556488921527,2839.3333333333335
798,43.560233691582965,88.96356138990035,2804.6666666666665
799,37.018459885967594,87.60012601244216,2783.8333333333335
800,34.67404933295113,87.39426189895296,2761.3333333333335
801,32.32878770253322,86.77714857461383,2631.3333333333335
802,31.996393488010312,86.78272990941468,2428.0
803,33.86950665892744,86.94654328608878,2395.8333333333335
804,37.4629003619525,87.4295834519802,2404.8333333333335
805,33.22491371194632,86.46701891385919,2531.1666666666665
806,30.96490889376534,85.95207331830011,2317.3333333333335
807,30.28147053070334,86.00496907963867,2278.1666666666665
808,32.09325818364017,86.01464932691543,2548.3333333333335
809,34.43170264318072,85.86116814822996,2564.1666666666665
810,40.54032680721476,86.71963980659775,2649.8333333333335
811,33.60048599063608,86.56410654067804,2646.8333333333335
812,31.768693145399777,86.43295712909458,2645.8333333333335
